SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate,SpecialOfferID,ProductID,rowguid,ModifiedDate
43668,84,365D-4C9A-BE,6,765,1,"419,4589","0,00",2516.7534,CC2E1B7E-A197-45B1-8B44-59BF44C42F5E,"2011-05-31 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827",1,765,6B1EBF89-40CA-471C-A243-EA6E178AEF1B,"2011-04-01 00:00:00.000"
43668,84,365D-4C9A-BE,6,765,1,"419,4589","0,00",2516.7534,CC2E1B7E-A197-45B1-8B44-59BF44C42F5E,"2011-05-31 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827",2,765,B886F443-3956-4C32-91CE-4CA998BF2B98,"2011-05-01 00:00:00.000"
43668,84,365D-4C9A-BE,6,765,1,"419,4589","0,00",2516.7534,CC2E1B7E-A197-45B1-8B44-59BF44C42F5E,"2011-05-31 00:00:00.000",765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,"486,7066","782,99",58,"CM ","LB ",19.79,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,74645B12-3CE9-49A6-BD96-2CD814B37420,"2014-02-08 10:01:36.827",3,765,AE7D5732-AD18-42D8-85EB-2A9F3653BDCA,"2011-05-01 00:00:00.000"
43668,85,365D-4C9A-BE,6,715,1,"28,8404","0,00",173.0424,EC1A080E-1ECB-4009-A121-2F276F1140FF,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",1,715,BE469616-B279-452F-8C41-9EB30B2E935A,"2011-04-01 00:00:00.000"
43668,85,365D-4C9A-BE,6,715,1,"28,8404","0,00",173.0424,EC1A080E-1ECB-4009-A121-2F276F1140FF,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",2,715,921A19C7-F31F-40E1-A8C4-F08EB77F67AD,"2011-05-01 00:00:00.000"
43668,85,365D-4C9A-BE,6,715,1,"28,8404","0,00",173.0424,EC1A080E-1ECB-4009-A121-2F276F1140FF,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",3,715,0B7BA964-E788-4252-80EF-20A0684BDF79,"2011-05-01 00:00:00.000"
43668,85,365D-4C9A-BE,6,715,1,"28,8404","0,00",173.0424,EC1A080E-1ECB-4009-A121-2F276F1140FF,"2011-05-31 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827",4,715,AA7929FF-9888-4D12-B9CB-A5326E2E8501,"2011-05-01 00:00:00.000"
43668,86,365D-4C9A-BE,6,730,1,"183,9382","0,00",1103.6292,CC0D5135-F25E-4E2C-9214-E8920C3A546C,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",1,730,4A12BD85-DC0A-4CA4-A30F-D1A68B8C5E0F,"2011-04-01 00:00:00.000"
43668,86,365D-4C9A-BE,6,730,1,"183,9382","0,00",1103.6292,CC0D5135-F25E-4E2C-9214-E8920C3A546C,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",2,730,50DEC893-F96A-428B-91CD-161D677ABD65,"2011-05-01 00:00:00.000"
43668,86,365D-4C9A-BE,6,730,1,"183,9382","0,00",1103.6292,CC0D5135-F25E-4E2C-9214-E8920C3A546C,"2011-05-31 00:00:00.000",730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,"187,1571","337,22",62,"CM ","LB ",2.50,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,7E73AA1F-8569-4D87-9F80-AC2E513E0803,"2014-02-08 10:01:36.827",12,730,ADF3AEB6-ADF8-4D45-8B80-8A301489E74C,"2013-04-30 00:00:00.000"
43668,87,365D-4C9A-BE,2,707,1,"20,1865","0,00",40.373,C0517F7A-8994-470A-BF62-D7D653972F2A,"2011-05-31 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827",1,707,27B711FE-0B77-4EA4-AD1A-7C239956BEF4,"2011-04-01 00:00:00.000"
43668,87,365D-4C9A-BE,2,707,1,"20,1865","0,00",40.373,C0517F7A-8994-470A-BF62-D7D653972F2A,"2011-05-31 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827",2,707,CCA6DBA4-0483-4292-A44E-E1AA3B49F63C,"2011-05-01 00:00:00.000"
43668,87,365D-4C9A-BE,2,707,1,"20,1865","0,00",40.373,C0517F7A-8994-470A-BF62-D7D653972F2A,"2011-05-31 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827",3,707,5F32C413-EFD3-460C-9FDD-88F8504230F4,"2011-05-01 00:00:00.000"
43668,87,365D-4C9A-BE,2,707,1,"20,1865","0,00",40.373,C0517F7A-8994-470A-BF62-D7D653972F2A,"2011-05-31 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827",8,707,13302081-DE14-494E-8C18-BC6849760168,"2012-04-30 00:00:00.000"
43668,87,365D-4C9A-BE,2,707,1,"20,1865","0,00",40.373,C0517F7A-8994-470A-BF62-D7D653972F2A,"2011-05-31 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827",11,707,AF988F8E-4FEC-4C77-9D51-C869C7CE2628,"2013-04-30 00:00:00.000"
43668,88,365D-4C9A-BE,2,711,1,"20,1865","0,00",40.373,E58D966C-6D4B-4561-BC5B-E33E0EA0A163,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",1,711,457EB971-D1C9-48CA-B947-AE7E1B114377,"2011-04-01 00:00:00.000"
43668,88,365D-4C9A-BE,2,711,1,"20,1865","0,00",40.373,E58D966C-6D4B-4561-BC5B-E33E0EA0A163,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",2,711,11166A91-5087-4C1E-B32A-D6FE4EAD9144,"2011-05-01 00:00:00.000"
43668,88,365D-4C9A-BE,2,711,1,"20,1865","0,00",40.373,E58D966C-6D4B-4561-BC5B-E33E0EA0A163,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",3,711,DD280317-257F-47C8-BE06-29DF75B505CC,"2011-05-01 00:00:00.000"
43668,88,365D-4C9A-BE,2,711,1,"20,1865","0,00",40.373,E58D966C-6D4B-4561-BC5B-E33E0EA0A163,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",8,711,F7676DEC-B06B-48AF-917E-7C39341E7F74,"2012-04-30 00:00:00.000"
43668,88,365D-4C9A-BE,2,711,1,"20,1865","0,00",40.373,E58D966C-6D4B-4561-BC5B-E33E0EA0A163,"2011-05-31 00:00:00.000",711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,FD7C0858-4179-48C2-865B-ABD5DFC7BC1D,"2014-02-08 10:01:36.827",11,711,9BF2C427-FF7E-4765-8BCB-7592F243F6E8,"2013-04-30 00:00:00.000"
43668,89,365D-4C9A-BE,2,754,1,"874,794","0,00",1749.588,9BAD45EB-AFEB-43F9-A177-34244054541C,"2011-05-31 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827",1,754,7C6AF643-5CE8-4929-BD5E-7821AEAAEFCB,"2011-04-01 00:00:00.000"
43668,89,365D-4C9A-BE,2,754,1,"874,794","0,00",1749.588,9BAD45EB-AFEB-43F9-A177-34244054541C,"2011-05-31 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827",2,754,EFF3B406-75E6-49A2-B4EA-2255DB731514,"2011-05-01 00:00:00.000"
43668,90,365D-4C9A-BE,4,712,1,"5,1865","0,00",20.746,B5A65D6E-F32D-4CD2-BE44-D3556C6A2414,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",1,712,5B948448-BAE5-4F2A-A1F3-8203E892FD24,"2011-04-01 00:00:00.000"
43668,90,365D-4C9A-BE,4,712,1,"5,1865","0,00",20.746,B5A65D6E-F32D-4CD2-BE44-D3556C6A2414,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",2,712,94F10037-9F1A-47E1-A490-332DB0D30918,"2011-05-01 00:00:00.000"
43668,90,365D-4C9A-BE,4,712,1,"5,1865","0,00",20.746,B5A65D6E-F32D-4CD2-BE44-D3556C6A2414,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",3,712,A35D29E0-58D0-416B-A724-285EC66304F7,"2011-05-01 00:00:00.000"
43668,90,365D-4C9A-BE,4,712,1,"5,1865","0,00",20.746,B5A65D6E-F32D-4CD2-BE44-D3556C6A2414,"2011-05-31 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827",4,712,D633C207-8BA5-414D-87B5-8BA1FFBF9482,"2011-05-01 00:00:00.000"
43668,91,365D-4C9A-BE,2,729,1,"183,9382","0,00",367.8764,45306430-002A-4DE2-BAD0-2C6C6CBEC132,"2011-05-31 00:00:00.000",729,"LL Road Frame - Red, 60",FR-R38R-60,1,1,Red,500,375,"187,1571","337,22",60,"CM ","LB ",2.48,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1784BB14-D1F5-4B24-92DA-9127AD179302,"2014-02-08 10:01:36.827",1,729,F7BDDB48-FA74-41E5-8913-ECBA4393254B,"2011-04-01 00:00:00.000"
43668,91,365D-4C9A-BE,2,729,1,"183,9382","0,00",367.8764,45306430-002A-4DE2-BAD0-2C6C6CBEC132,"2011-05-31 00:00:00.000",729,"LL Road Frame - Red, 60",FR-R38R-60,1,1,Red,500,375,"187,1571","337,22",60,"CM ","LB ",2.48,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1784BB14-D1F5-4B24-92DA-9127AD179302,"2014-02-08 10:01:36.827",12,729,B1AD17FD-24D8-4FB0-A821-6665B6BE9626,"2013-04-30 00:00:00.000"
43668,92,365D-4C9A-BE,3,755,1,"874,794","0,00",2624.382,2DAA6E00-061F-4140-8670-9D69814AB376,"2011-05-31 00:00:00.000",755,"Road-450 Red, 60",BK-R68R-60,1,1,Red,100,75,"884,7083","1457,99",60,"CM ","LB ",17.90,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,181A90CB-3678-490E-8418-78F73FB5343D,"2014-02-08 10:01:36.827",1,755,0DBD2112-54C5-4FBA-9535-FB6AC85FBC1A,"2011-04-01 00:00:00.000"
43668,93,365D-4C9A-BE,3,761,1,"419,4589","0,00",1258.3767,BA19A0FB-B083-4E8F-81B7-2659AE3D78C3,"2011-05-31 00:00:00.000",761,"Road-650 Red, 62",BK-R50R-62,1,1,Red,100,75,"486,7066","782,99",62,"CM ","LB ",20.00,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1DA14E09-6D71-4E2A-9EE9-1BDFDFD8A109,"2014-02-08 10:01:36.827",1,761,5AE00BCA-B5B9-4F0B-8B2A-9560BD2EE07F,"2011-04-01 00:00:00.000"
43668,93,365D-4C9A-BE,3,761,1,"419,4589","0,00",1258.3767,BA19A0FB-B083-4E8F-81B7-2659AE3D78C3,"2011-05-31 00:00:00.000",761,"Road-650 Red, 62",BK-R50R-62,1,1,Red,100,75,"486,7066","782,99",62,"CM ","LB ",20.00,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1DA14E09-6D71-4E2A-9EE9-1BDFDFD8A109,"2014-02-08 10:01:36.827",2,761,2397F96E-2A43-44CD-B992-1B367D3B25AD,"2011-05-01 00:00:00.000"
43668,93,365D-4C9A-BE,3,761,1,"419,4589","0,00",1258.3767,BA19A0FB-B083-4E8F-81B7-2659AE3D78C3,"2011-05-31 00:00:00.000",761,"Road-650 Red, 62",BK-R50R-62,1,1,Red,100,75,"486,7066","782,99",62,"CM ","LB ",20.00,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1DA14E09-6D71-4E2A-9EE9-1BDFDFD8A109,"2014-02-08 10:01:36.827",3,761,920EED8B-BF82-401D-A0E5-CFD894582EE5,"2011-05-01 00:00:00.000"
43668,94,365D-4C9A-BE,2,770,1,"419,4589","0,00",838.9178,A28B50EF-E8FB-47CF-9760-A6294EE742D2,"2011-05-31 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827",1,770,F3414C43-CF20-4AEB-AD8E-0B7E6E682D1C,"2011-04-01 00:00:00.000"
43668,94,365D-4C9A-BE,2,770,1,"419,4589","0,00",838.9178,A28B50EF-E8FB-47CF-9760-A6294EE742D2,"2011-05-31 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827",2,770,04020C5C-ABC7-48C8-8495-99362004551E,"2011-05-01 00:00:00.000"
43668,94,365D-4C9A-BE,2,770,1,"419,4589","0,00",838.9178,A28B50EF-E8FB-47CF-9760-A6294EE742D2,"2011-05-31 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827",3,770,AF086096-3F8B-4272-9041-4F2A3D459BBB,"2011-05-01 00:00:00.000"
43668,95,365D-4C9A-BE,3,726,1,"183,9382","0,00",551.8146,02F2D90D-7996-4720-9236-61281487C037,"2011-05-31 00:00:00.000",726,"LL Road Frame - Red, 48",FR-R38R-48,1,1,Red,500,375,"187,1571","337,22",48,"CM ","LB ",2.36,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,35213547-275F-4767-805D-C8A4B8E13745,"2014-02-08 10:01:36.827",1,726,0EA15696-E203-4627-B2F1-2B8D24B23116,"2011-04-01 00:00:00.000"
43668,95,365D-4C9A-BE,3,726,1,"183,9382","0,00",551.8146,02F2D90D-7996-4720-9236-61281487C037,"2011-05-31 00:00:00.000",726,"LL Road Frame - Red, 48",FR-R38R-48,1,1,Red,500,375,"187,1571","337,22",48,"CM ","LB ",2.36,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,35213547-275F-4767-805D-C8A4B8E13745,"2014-02-08 10:01:36.827",12,726,FBAEC2A3-59BA-495D-AAB5-87BC02F4D6E9,"2013-04-30 00:00:00.000"
43668,96,365D-4C9A-BE,2,764,1,"419,4589","0,00",838.9178,FFFB02E3-1B08-44A7-8DC4-1EE6B24253D4,"2011-05-31 00:00:00.000",764,"Road-650 Red, 52",BK-R50R-52,1,1,Red,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,07CFE1EA-8A37-4D2A-835F-BC8D37E564AF,"2014-02-08 10:01:36.827",1,764,8B5D68B0-EB43-45D5-A062-368C9ED00DFD,"2011-04-01 00:00:00.000"
43668,97,365D-4C9A-BE,2,766,1,"419,4589","0,00",838.9178,B21F0EC7-4B3B-43EF-A6F9-DC2F4CA1B71A,"2011-05-31 00:00:00.000",766,"Road-650 Black, 60",BK-R50B-60,1,1,Black,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,A2DB196D-6640-49EA-A84F-2E87CA6F50C6,"2014-02-08 10:01:36.827",1,766,6D4ED8CD-579D-4B7C-B44A-6CFF4AABEC20,"2011-04-01 00:00:00.000"
43668,97,365D-4C9A-BE,2,766,1,"419,4589","0,00",838.9178,B21F0EC7-4B3B-43EF-A6F9-DC2F4CA1B71A,"2011-05-31 00:00:00.000",766,"Road-650 Black, 60",BK-R50B-60,1,1,Black,100,75,"486,7066","782,99",60,"CM ","LB ",19.90,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,A2DB196D-6640-49EA-A84F-2E87CA6F50C6,"2014-02-08 10:01:36.827",2,766,420DD72D-5186-4EC1-8D95-25C02A6978B1,"2011-05-01 00:00:00.000"
43668,98,365D-4C9A-BE,2,725,1,"183,9382","0,00",367.8764,0AAAD124-8C88-4B30-9533-65399B6390E2,"2011-05-31 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827",1,725,97476DD3-53E3-4C0A-B90D-177075E7BC26,"2011-04-01 00:00:00.000"
43668,98,365D-4C9A-BE,2,725,1,"183,9382","0,00",367.8764,0AAAD124-8C88-4B30-9533-65399B6390E2,"2011-05-31 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827",2,725,2A37D3F0-DE8A-491B-B8ED-E97617D19946,"2011-05-01 00:00:00.000"
43668,98,365D-4C9A-BE,2,725,1,"183,9382","0,00",367.8764,0AAAD124-8C88-4B30-9533-65399B6390E2,"2011-05-31 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827",12,725,2AF51035-AE0E-4B00-B513-A9F8DE6F0851,"2013-04-30 00:00:00.000"
43668,99,365D-4C9A-BE,1,716,1,"28,8404","0,00",28.8404,7C20E15E-66C1-45FA-A10F-C495DDB52BF4,"2011-05-31 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827",1,716,96D141FD-1D8E-4312-B4B1-E72C0A0D15FE,"2011-04-01 00:00:00.000"
43668,99,365D-4C9A-BE,1,716,1,"28,8404","0,00",28.8404,7C20E15E-66C1-45FA-A10F-C495DDB52BF4,"2011-05-31 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827",2,716,3796F39E-E0F7-4F48-88A6-4F971C10B351,"2011-05-01 00:00:00.000"
43668,100,365D-4C9A-BE,2,768,1,"419,4589","0,00",838.9178,4F461FAF-5B23-41D9-893C-29217619D968,"2011-05-31 00:00:00.000",768,"Road-650 Black, 44",BK-R50B-44,1,1,Black,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,11D563AC-115C-4F0D-A1E5-E946EEE8B38B,"2014-02-08 10:01:36.827",1,768,93ABBCF6-DA36-4BCC-AF79-3BAC86331972,"2011-04-01 00:00:00.000"
43668,100,365D-4C9A-BE,2,768,1,"419,4589","0,00",838.9178,4F461FAF-5B23-41D9-893C-29217619D968,"2011-05-31 00:00:00.000",768,"Road-650 Black, 44",BK-R50B-44,1,1,Black,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,11D563AC-115C-4F0D-A1E5-E946EEE8B38B,"2014-02-08 10:01:36.827",2,768,759570EF-0D80-43FA-9B83-786CCBB4D5A8,"2011-05-01 00:00:00.000"
43668,101,365D-4C9A-BE,4,732,1,"356,898","0,00",1427.592,2B30FA74-CD55-431B-85DC-5466E4462075,"2011-05-31 00:00:00.000",732,"ML Road Frame - Red, 48",FR-R72R-48,1,1,Red,500,375,"352,1394","594,83",48,"CM ","LB ",2.26,1,"R ","M ","U ",14,16,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,B673189C-C042-413B-8194-73BC44B0492C,"2014-02-08 10:01:36.827",1,732,447E29A2-6026-426D-A5CC-586E684EFFFD,"2011-04-01 00:00:00.000"
